"","subjectkey","sum_freq_all_No_lottery"
"2382","2585",1.16384519264867
"2383","2586",-0.326587527296455
"2384","2587",1.82025825580054
"2385","2588",0.126717837244984
"2386","2589",0.218274493148369
"2387","2590",1.45482317750169
"2388","2591",-1.02014518133475
"2389","2592",2.58622056232762
"2390","2593",1.43881920536633
"2391","2594",-0.4930083364253
"2392","2595",-0.572296802274407
"2393","2596",-0.172574336423631
"2394","2597",-1.02014518133475
"2395","2598",1.58223755656037
"2396","2599",-1.02014518133475
"2397","2600",-0.840784100959782
"2398","2601",-0.678564391112636
"2399","2602",-1.02014518133475
"2400","2603",-0.840784100959782
"2401","2604",-1.02014518133475
"2402","2605",-1.02014518133475
"2403","2606",-1.02014518133475
"2404","2609",-0.840784100959782
"2405","2610",-0.840784100959782
"2406","2611",-0.354124971418344
"2407","2612",-1.02014518133475
"2408","2613",0.466387947015313
"2409","2614",-1.02014518133475
"2410","2615",-1.02014518133475
"2411","2616",-1.02014518133475
"2412","2617",-1.02014518133475
"2413","2618",-0.0684963022051503
"2414","2619",-0.678564391112636
"2415","2621",-1.02014518133475
"2416","2622",-0.840784100959782
"2417","2623",-1.02014518133475
"2418","2624",-0.913877592496518
"2419","2625",-0.734516512121553
"2420","2626",0.686272192072758
"2421","2627",0.65102467245886
"2422","2628",5.034463130694
"2423","2629",-1.02014518133475
"2424","2630",-1.02014518133475
"2425","2631",-1.02014518133475
"2426","2632",0.556590009920373
"2427","2634",-0.840784100959782
"2428","2635",0.00065353045263386
"2429","2636",-0.572296802274407
"2430","2637",-0.840784100959782
"2431","2638",0.490393665749603
"2432","2639",-0.110359260429416
"2433","2640",-1.02014518133475
"2434","2641",0.287775801091237
"2435","2643",3.73551601973752
"2436","2644",-1.02014518133475
"2437","2645",-1.02014518133475
"2438","2646",1.27074924455677
"2439","2647",-0.840784100959782
"2440","2648",-0.857925471487601
"2441","2649",1.49831332156559
"2442","2650",-0.857925471487601
"2443","2651",-0.678564391112636
"2444","2652",-0.695705761640456
"2445","2653",-0.840784100959782
"2446","2654",-0.294986254683367
"2447","2655",0.329941784999537
"2448","2656",-1.02014518133475
"2449","2657",-1.02014518133475
"2450","2658",-0.4930083364253
"2451","2659",-0.840784100959782
"2452","2660",-0.690248776159356
"2453","2661",-0.499203310737671
"2454","2662",-0.840784100959782
"2455","2663",-0.70134241482006
"2456","2664",1.25615336018885
"2457","2665",2.99849765688957
"2458","2667",-0.840784100959782
"2459","2668",-0.734516512121553
"2460","2669",-1.02014518133475
"2461","2670",5.39773339410199
"2462","2671",0.312800414471718
"2463","2672",0.141928340001424
"2464","2673",3.4889995843311
"2465","2674",-0.27884192526186
"2466","2675",-0.473576547067564
"2467","2676",-1.02014518133475
"2468","2677",-0.734516512121553
"2469","2678",-0.840784100959782
"2470","2679",-0.473576547067564
"2471","2680",0.62315067138136
"2472","2681",-0.51508719349372
"2473","2682",2.61741367514537
"2474","2683",2.4405722754767
"2475","2684",-0.661423020584817
"2476","2685",5.06073453172281
"2477","2686",-1.02014518133475
"2478","2687",-1.02014518133475
"2479","2688",-0.840784100959782
"2480","2689",-1.02014518133475
"2481","2690",-0.602284303849839
"2482","2691",-1.02014518133475
"2483","2692",-1.02014518133475
"2484","2693",-0.840784100959782
"2485","2694",-0.840784100959782
"2486","2695",-0.572296802274407
"2487","2696",2.09164414193519
"2488","2697",49.7866636138089
"2489","2698",-0.0238174875554418
"2490","2699",-1.02014518133475
"2491","2700",-1.02014518133475
"2492","2701",-1.02014518133475
"2493","2702",1.01258325245753
"2494","2703",-1.02014518133475
"2495","2704",-1.02014518133475
"2496","2705",-0.572296802274407
"2497","2707",-0.440064594002693
"2498","2708",-0.5166419968061
"2499","2709",-0.106568267427937
"2500","2710",-1.02014518133475
"2501","2711",19.0637756860632
"2502","2712",-1.02014518133475
"2503","2713",-0.678564391112636
"2504","2714",-1.02014518133475
"2505","2715",-1.02014518133475
"2506","2717",-0.840784100959782
"2507","2718",-0.840784100959782
"2508","2719",0.665681345759019
"2509","2720",-1.02014518133475
"2510","2721",-0.840784100959782
"2511","2722",-1.02014518133475
"2512","2723",-0.840784100959782
"2513","2725",-0.913877592496518
"2514","2726",0.0130825824738735
"2515","2727",0.836928880794856
"2516","2728",-1.02014518133475
"2517","2729",49.7866636138089
"2518","2730",-1.02014518133475
"2519","2731",-1.02014518133475
"2520","2733",-1.02014518133475
"2521","2734",-1.02014518133475
"2522","2735",-0.13729455426168
"2523","2736",-1.02014518133475
"2524","2737",-0.602284303849839
"2525","2739",-1.02014518133475
"2526","2740",-0.583981187321127
"2527","2741",-0.333797005164464
"2528","2742",0.0830339062903452
"2529","2743",-1.02014518133475
"2530","2744",-1.02014518133475
"2531","2745",0.0302239530016925
"2532","2746",-0.678564391112636
"2533","2747",-1.02014518133475
"2534","2748",-1.02014518133475
"2535","2749",-1.02014518133475
"2536","2750",-1.02014518133475
"2537","2751",-1.02014518133475
"2538","2752",-1.02014518133475
"2539","2753",-1.02014518133475
"2540","2754",-0.59927592526353
"2541","2755",-0.678564391112636
"2542","2756",-1.02014518133475
"2543","2757",0.725517233379028
"2544","2758",-1.02014518133475
"2545","2759",-0.857925471487601
"2546","2760",-0.840784100959782
"2547","2761",2.90660542951905
"2548","2762",-1.02014518133475
"2549","2763",3.34669329389847
"2550","2764",-0.294215466692599
"2551","2765",-0.840784100959782
"2552","2766",1.70598668735299
"2553","2767",-0.734516512121553
"2554","2768",-0.59927592526353
"2555","2769",-1.02014518133475
"2556","2770",-0.363784506739897
"2557","2771",-0.0988216595439601
"2558","2772",0.816600914540975
"2559","2773",0.894918138532274
"2560","2774",-0.404620106946162
"2561","2776",-1.02014518133475
"2562","2777",-0.054112478549736
"2563","2778",-0.913877592496518
"2564","2779",-0.840784100959782
"2565","2780",-0.913877592496518
"2566","2781",1.3274071226965
"2567","2782",-0.59927592526353
"2568","2783",-0.840784100959782
"2569","2784",0.371996413674856
"2570","2785",-0.334041288188363
"2571","2786",0.0302239530016925
"2572","2787",-1.02014518133475
"2573","2788",-1.02014518133475
"2574","2789",-1.02014518133475
"2575","2790",1.00008677002936
"2576","2791",-1.02014518133475
"2577","2792",-0.360058940138559
"2578","2793",1.57207300727548
"2579","2794",-1.02014518133475
"2580","2795",1.75505038090695
"2581","2797",0.153632912367741
"2582","2798",-0.840784100959782
"2583","2799",-1.02014518133475
"2584","2800",-1.02014518133475
"2585","2801",-1.02014518133475
"2586","2802",1.78956569715486
"2587","2803",-0.404620106946162
"2588","2804",-0.857925471487601
"2589","2805",-0.0728570401104756
"2590","2806",-0.311356837220418
"2591","2807",-1.02014518133475
"2592","2808",-0.840784100959782
"2593","2810",0.172945807606955
"2594","2812",0.58349305447964
"2595","2813",6.02322965883946
"2596","2814",-0.0557156695826566
"2597","2816",-0.540137208528552
"2598","2818",-0.482061940209852
"2599","2819",3.60907049528122
"2600","2820",-1.02014518133475
"2601","2821",-1.02014518133475
"2602","2822",-0.678861706653246
"2603","2823",0.0311201298978368
"2604","2824",-0.18794787785437
"2605","2825",-1.02014518133475
"2606","2826",-1.02014518133475
"2607","2827",0.354821560760857
"2608","2828",-1.02014518133475
"2609","2829",0.0311201298978368
"2610","2831",1.88741777861706
"2611","2832",-1.02014518133475
"2612","2833",-1.02014518133475
"2613","2835",5.09106765251721
"2614","2836",-0.39598792964261
"2615","2837",-1.02014518133475
"2616","2838",8.5835458340538
"2617","2839",-0.840784100959782
"2618","2840",0.664333316063147
"2619","2841",-1.02014518133475
"2620","2842",-0.00999198503279472
"2621","2843",-1.02014518133475
"2622","2844",-0.294215466692599
"2623","2845",1.15931889750989
"2624","2846",1.12088195994987
"2625","2848",-1.02014518133475
"2626","2849",-1.02014518133475
"2627","2850",-1.02014518133475
"2628","2851",-0.149137127373273
"2629","2852",-0.39598792964261
"2630","2853",-0.59507482598183
"2631","2854",-1.02014518133475
"2632","2855",-0.377917498681406
"2633","2856",0.373062230995574
"2634","2857",-0.678564391112636
"2635","2859",-0.392935721899442
"2636","2860",-1.02014518133475
"2637","2861",-0.840784100959782
"2638","2862",-1.02014518133475
"2639","2863",-0.404620106946162
"2640","2864",-1.02014518133475
"2641","2865",5.50548625594373
"2642","2866",-0.0963271740846198
"2643","2867",-0.840784100959782
"2644","2868",-0.913877592496518
"2645","2870",-1.02014518133475
"2646","2871",-0.840784100959782
"2647","2872",-0.840784100959782
"2648","2874",-0.840784100959782
"2649","2875",-0.521981334445095
"2650","2876",-1.02014518133475
"2651","2877",-0.602284303849839
"2652","2878",-1.02014518133475
"2653","2881",0.0566056514615505
"2654","2882",-0.734516512121553
"2655","2883",-0.678564391112636
"2656","2884",-0.054112478549736
"2657","2885",-1.02014518133475
"2658","2886",-0.572296802274407
"2659","2887",-0.311356837220418
"2660","2888",0.540524857893449
"2661","2889",0.312800414471718
"2662","2890",12.2820548280293
"2663","2892",2.82630235722812
"2664","2893",-0.840784100959782
"2665","2894",-1.02014518133475
"2666","2897",-0.857925471487601
"2667","2898",-0.131995756845454
"2668","2899",-1.02014518133475
"2669","2900",11.2873712238988
"2670","2901",-1.02014518133475
"2671","2902",0.360120358177084
"2672","2903",-1.02014518133475
"2673","2904",-0.913877592496518
"2674","2905",-1.02014518133475
"2675","2906",-1.02014518133475
"2676","2907",-1.02014518133475
"2677","2908",-1.02014518133475
"2678","2909",-0.807610003658289
"2679","2911",-1.02014518133475
"2680","2912",-1.02014518133475
"2681","2913",-0.59507482598183
"2682","2914",-0.734516512121553
"2683","2915",-1.02014518133475
"2684","2917",-1.02014518133475
"2685","2918",-0.499500626278281
"2686","2919",-1.02014518133475
"2687","2920",-1.02014518133475
"2688","2921",-0.840784100959782
"2689","2922",-0.840784100959782
"2690","2923",-1.02014518133475
"2691","2924",-1.02014518133475
"2692","2925",-0.840784100959782
"2693","2926",-1.02014518133475
"2694","2927",-0.131995756845454
"2695","2928",-1.02014518133475
"2696","2929",-0.334041288188363
"2697","2931",-0.857925471487601
"2698","2932",-1.02014518133475
"2699","2933",-1.02014518133475
"2700","2934",-1.02014518133475
"2701","2935",0.0302239530016925
"2702","2936",9.52235944603446
"2703","2937",-0.124448423214067
"2704","2938",-1.02014518133475
"2705","2939",-1.02014518133475
"2706","2940",0.0473653235295115
"2707","2942",-0.857925471487601
"2708","2943",-0.294215466692599
"2709","2944",0.517121190163139
"2710","2945",0.722522820460448
"2711","2946",1.01143165813918
"2712","2947",-1.02014518133475
"2713","2948",0.816600914540975
"2714","2949",0.554108136300931
"2715","2950",-0.619425674377658
"2716","2951",-1.02014518133475
"2717","2952",0.997219482687711
"2718","2953",-1.02014518133475
"2719","2954",-1.02014518133475
"2720","2955",-0.678564391112636
"2721","2956",0.612461170029709
"2722","2957",-1.02014518133475
"2723","2958",-0.354124971418344
"2724","2959",-0.466029213436178
"2725","2960",-0.840784100959782
"2726","2961",-0.840784100959782
"2727","2963",-1.02014518133475
"2728","2964",2.50788466615809
"2729","2965",-0.131995756845454
"2730","2966",-1.02014518133475
"2731","2967",-0.734516512121553
"2732","2968",-0.510887695784391
"2733","2969",-0.678564391112636
"2734","2971",-1.02014518133475
"2735","2972",-0.28497513876056
"2736","2973",1.93886291998477
"2737","2974",3.2643541321063
"2738","2975",-0.59507482598183
"2739","2976",-1.02014518133475
"2740","2977",-1.02014518133475
"2741","2978",-1.02014518133475
"2742","2980",-1.02014518133475
"2743","2982",-0.0257281680072242
"2744","2983",-1.02014518133475
"2745","2984",-0.840784100959782
"2746","2985",-1.02014518133475
"2747","2986",-0.840784100959782
"2748","2987",-1.02014518133475
"2749","2988",-0.132293072386063
"2750","2989",-1.02014518133475
"2751","2990",-1.02014518133475
"2752","2991",-1.02014518133475
"2753","2992",-0.778637005638495
"2754","2994",-1.02014518133475
"2755","2995",-1.02014518133475
"2756","2996",-1.02014518133475
"2757","2997",-0.840784100959782
"2758","2998",-1.02014518133475
"2759","2999",-0.334041288188363
"2760","3000",0.408259008990837
"2761","3001",1.32013630378947
"2762","3002",-1.02014518133475
"2763","3003",1.12820865922239
"2764","3004",-0.28497513876056
"2765","3005",1.96140272128958
"2766","3006",-0.840784100959782
"2767","3007",-1.02014518133475
"2768","3008",-0.131995756845454
"2769","3009",-1.02014518133475
"2770","3010",-1.02014518133475
"2771","3011",-0.18935306540776
"2772","3012",-1.02014518133475
"2773","3013",-1.02014518133475
"2774","3015",2.80339491698945
"2775","3016",-0.857925471487601
"2776","3017",-0.473576547067564
"2777","3018",0.0699568787570635
"2778","3019",-0.840784100959782
"2779","3020",-1.02014518133475
"2780","3021",-0.678564391112636
"2781","3022",-0.174763891043379
"2782","3023",-1.02014518133475
"2783","3024",0.45233567335092
"2784","3026",-1.02014518133475
"2785","3027",0.00065353045263386
"2786","3028",-0.857925471487601
"2787","3029",5.44186447122261
"2788","3030",-0.196433270996658
"2789","3031",-0.840784100959782
"2790","3032",-0.840784100959782
"2791","3033",-0.678564391112636
"2792","3034",0.450194903813627
"2793","3035",-0.0257281680072242
"2794","3036",-0.678564391112636
"2795","3037",1.47834366739834
"2796","3038",-0.857925471487601
"2797","3039",-0.131995756845454
"2798","3040",-0.840784100959782
"2799","3041",-0.220319938458226
"2800","3042",0.526146325922069
"2801","3044",-1.02014518133475
"2802","3045",-0.0468269222518717
"2803","3046",0.0130825824738735
"2804","3047",3.40444947432921
"2805","3049",-0.458203005636825
"2806","3050",-1.02014518133475
"2807","3051",-1.02014518133475
"2808","3052",-1.02014518133475
"2809","3053",-1.02014518133475
"2810","3054",-0.840784100959782
"2811","3055",-1.02014518133475
"2812","3056",-0.70134241482006
"2813","3057",-0.628248923283324
"2814","3058",9.34214222536486
"2815","3059",2.47414002752571
"2816","3060",-0.778637005638495
"2817","3061",1.73407435019229
"2818","3063",-0.131995756845454
"2819","3064",-0.840784100959782
"2820","3065",-1.02014518133475
"2821","3066",-1.02014518133475
"2822","3067",-0.840784100959782
"2823","3068",0.289117214790635
"2824","3070",-1.02014518133475
"2825","3071",-0.781645384224804
"2826","3072",-0.840784100959782
"2827","3074",-0.572296802274407
"2828","3075",-1.02014518133475
"2829","3077",0.940009873907023
"2830","3078",-1.02014518133475
"2831","3079",-0.0684963022051503
"2832","3080",0.617672206266628
"2833","3081",-0.533486051793309
"2834","3082",4.33351321195822
"2835","3083",-1.02014518133475
"2836","3084",7.20664587823392
"2837","3085",-0.734516512121553
"2838","3086",-0.51634468126549
"2839","3087",-1.02014518133475
"2840","3088",1.03241626068297
"2841","3090",0.971709449154369
"2842","3091",-1.02014518133475
"2843","3092",-1.02014518133475
"2844","3093",0.825255525745499
"2845","3094",1.73822986684189
"2846","3095",-1.02014518133475
"2847","3096",-1.02014518133475
"2848","3097",-0.840784100959782
"2849","3098",2.77198615408
"2850","3099",-0.572296802274407
"2851","3100",-0.628248923283324
"2852","3101",6.32535439960348
"2853","3102",-0.0125441811962335
"2854","3103",-0.473576547067564
"2855","3104",0.814912646000684
"2856","3105",-1.02014518133475
"2857","3106",-0.690248776159356
"2858","3107",-0.840784100959782
"2859","3108",-1.02014518133475
"2860","3109",-0.661423020584817
"2861","3111",-1.02014518133475
"2862","3113",-0.840784100959782
"2863","3114",-1.02014518133475
"2864","3115",0.311895238498058
"2865","3116",-1.02014518133475
"2866","3117",-0.678564391112636
"2867","3118",0.285865120639454
"2868","3119",-0.840784100959782
"2869","3120",-0.840784100959782
"2870","3121",2.59964388390693
"2871","3122",0.207817204279578
"2872","3123",12.9321130862586
"2873","3124",-0.247857382580115
"2874","3125",0.799549751405102
"2875","3126",-0.572296802274407
"2876","3127",9.23345199516289
"2877","3128",-1.02014518133475
"2878","3129",0.806263724987435
"2879","3130",-1.02014518133475
"2880","3131",-0.857925471487601
"2881","3132",-0.00960186849407121
"2882","3133",-0.695705761640456
"2883","3134",-1.02014518133475
"2884","3135",-1.02014518133475
"2885","3136",-0.555155431746588
"2886","3137",6.2150413096443
"2887","3138",-0.327602030852093
"2888","3139",0.907820626456155
"2889","3140",-0.488807237143601
"2890","3141",-0.18794787785437
"2891","3142",-1.02014518133475
"2892","3143",0.393914117650355
"2893","3145",-0.18794787785437
